Pclass,Fare,Sex_bin,Title_int,Parch
3,9.5,0,1,0
1,55.0,1,2,1
2,13.0,1,2,0
3,7.8792,1,2,0
3,7.8792,1,2,0
3,27.9,0,1,4
2,27.7208,0,1,0
3,14.4542,1,3,1
3,7.05,0,1,0
3,15.5,0,1,0
3,7.25,0,1,0
1,75.25,1,3,0
3,7.2292,1,3,0
3,7.75,1,2,0
1,69.3,1,15,0
1,55.4417,0,1,0
3,6.4958,0,1,0
3,8.05,0,1,0
1,135.6333,0,1,0
3,21.075,1,2,1
1,82.1708,1,3,0
3,7.25,1,2,0
1,211.5,0,1,2
3,4.0125,0,1,0
3,7.775,0,1,0
1,227.525,1,2,0
3,15.7417,1,2,2
3,7.925,0,1,0
1,52.0,1,3,0
3,7.8958,0,1,0
2,73.5,0,1,0
3,46.9,0,4,2
2,13.0,1,2,0
3,7.7292,0,1,0
2,12.0,1,2,0
1,120.0,0,1,2
3,7.7958,0,1,0
3,7.925,0,1,0
1,113.275,1,2,0
3,16.7,1,3,2
3,7.7958,0,1,0
3,7.8542,1,2,0
2,26.0,0,1,0
2,10.5,0,5,0
2,12.65,1,3,0
3,7.925,0,1,0
3,8.05,0,1,0
3,9.825,1,2,0
3,15.85,0,1,0
3,8.6625,1,2,0
2,21.0,0,1,0
3,7.75,0,1,0
2,18.75,0,4,1
3,7.775,0,1,0
3,25.4667,1,2,1
3,7.8958,0,1,0
3,6.8583,0,1,0
1,90.0,1,2,0
2,0.0,0,1,0
3,7.925,0,1,0
3,8.05,1,3,0
2,32.5,1,3,1
2,13.0,1,2,2
2,13.0,0,1,0
3,24.15,1,2,2
3,7.8958,0,1,0
3,7.7333,0,1,0
3,7.875,0,1,0
3,14.4,1,3,1
3,20.2125,0,1,1
3,7.25,0,1,0
2,26.0,1,3,0
2,26.0,1,2,0
3,7.75,0,1,0
3,8.05,0,1,0
1,26.55,0,1,0
3,16.1,1,3,0
2,26.0,1,3,0
3,7.125,0,1,0
1,55.9,0,1,0
1,120.0,1,2,2
3,34.375,1,2,2
2,18.75,1,3,3
1,263.0,0,1,4
2,10.5,0,1,0
2,26.25,1,3,1
3,9.5,0,1,0
3,7.775,0,1,0
2,13.0,1,12,0
3,8.1125,0,1,0
1,81.8583,0,4,2
2,19.5,1,2,1
1,26.55,0,1,0
3,19.2583,1,2,1
1,30.5,0,8,0
2,27.75,0,1,2
3,19.9667,0,1,0
1,27.75,0,1,0
1,89.1042,0,1,0
3,8.05,0,1,0
3,7.8958,0,1,0
1,26.55,0,1,0
1,51.8625,1,3,0
2,10.5,1,2,0
3,7.75,0,1,0
1,26.55,0,1,0
3,8.05,0,1,0
1,38.5,0,1,0
2,13.0,0,1,0
3,8.05,0,1,0
3,7.05,0,1,0
2,0.0,0,1,0
1,26.55,0,1,0
3,7.725,0,1,0
3,19.2583,1,2,1
3,7.25,0,1,0
3,8.6625,0,1,0
2,27.75,1,3,2
2,13.7917,1,3,0
3,9.8375,1,2,0
1,52.0,0,1,0
2,21.0,0,1,0
3,7.0458,0,1,0
3,7.5208,0,1,0
3,12.2875,1,2,1
3,46.9,0,4,2
2,0.0,0,1,0
3,8.05,0,1,0
3,9.5875,1,3,0
1,91.0792,0,1,0
3,25.4667,1,2,1
1,90.0,1,3,0
1,29.7,0,1,0
3,8.05,0,1,0
3,15.9,0,4,1
3,19.9667,0,1,0
3,7.25,0,1,0
1,30.5,0,1,0
1,49.5042,0,1,0
3,8.05,0,1,0
3,14.4583,0,1,0
1,78.2667,1,2,0
3,15.1,0,1,0
1,151.55,1,3,2
3,7.7958,0,1,0
3,8.6625,0,1,0
3,7.75,1,2,0
3,7.6292,1,2,0
3,9.5875,1,2,0
1,86.5,1,2,0
1,108.9,0,1,0
2,26.0,1,3,2
1,26.55,0,1,0
3,22.525,0,1,0
3,56.4958,0,1,0
3,7.75,0,1,0
3,8.05,0,1,0
1,26.2875,0,1,0
1,59.4,1,3,0
3,7.4958,0,1,0
1,34.0208,0,1,0
2,10.5,1,3,0
3,24.15,0,1,0
2,26.0,1,3,0
3,7.8958,0,1,0
1,93.5,1,2,0
3,7.8958,0,1,0
3,7.225,0,1,0
1,57.9792,1,3,1
3,7.2292,0,1,0
3,7.75,0,1,0
2,10.5,1,2,0
1,221.7792,0,1,0
3,7.925,0,1,0
2,11.5,0,1,1
2,26.0,1,2,1
3,7.2292,0,1,0
3,7.2292,0,1,1
3,22.3583,1,3,2
3,8.6625,1,2,0
2,26.25,1,2,2
1,26.55,0,8,0
1,106.425,1,2,0
3,14.5,0,1,0
1,49.5,1,2,2
1,71.0,1,2,2
3,31.275,1,2,2
3,31.275,1,2,2
2,26.0,0,1,0
1,106.425,0,1,0
1,26.0,0,1,0
2,26.0,1,3,0
2,13.8625,0,1,0
3,20.525,0,1,1
2,36.75,0,4,1
1,110.8833,0,1,2
2,26.0,0,1,0
3,7.8292,0,1,0
3,7.225,0,1,0
3,7.775,1,2,0
1,26.55,0,1,0
1,39.6,1,14,0
1,227.525,0,1,0
1,79.65,1,3,1
3,17.4,1,3,0
3,7.75,0,1,0
3,7.8958,0,1,0
2,13.5,0,1,0
3,8.05,0,1,0
3,8.05,1,2,0
3,24.15,0,1,0
3,7.8958,0,1,0
3,21.075,1,3,4
3,7.2292,0,1,0
3,7.8542,0,1,0
2,10.5,0,1,0
1,51.4792,1,3,0
1,26.3875,0,1,0
3,7.75,1,2,0
3,8.05,0,1,0
3,14.5,0,1,0
2,13.0,1,2,0
1,55.9,1,3,0
3,14.4583,1,3,0
3,7.925,0,1,0
2,30.0,1,2,1
1,110.8833,1,3,1
2,26.0,0,1,0
1,40.125,0,1,0
3,8.7125,0,1,0
1,79.65,1,2,2
2,15.0,0,1,0
1,79.2,0,1,1
3,8.05,0,1,0
3,8.05,0,1,0
3,7.125,0,1,0
1,78.2667,1,3,0
3,7.25,0,1,0
3,7.75,1,2,2
2,26.0,0,1,0
3,24.15,0,1,1
2,33.0,1,2,0
3,0.0,0,1,0
3,7.225,0,1,0
1,56.9292,0,13,0
2,27.0,1,3,1
3,7.8958,0,1,0
1,42.4,0,1,0
3,8.05,0,1,0
1,26.55,0,1,0
3,15.55,0,1,0
3,7.8958,0,1,0
1,30.5,0,1,0
2,41.5792,1,3,2
1,153.4625,1,2,0
3,31.275,1,3,5
3,7.05,0,1,0
3,15.5,1,2,0
3,7.75,0,1,0
3,8.05,0,1,0
2,65.0,1,2,2
3,14.4,0,1,1
3,16.1,1,3,0
2,39.0,1,2,1
2,10.5,0,1,0
3,14.4542,0,1,0
1,52.5542,0,1,0
3,15.7417,0,1,1
3,7.8542,0,1,0
3,16.1,0,1,0
1,32.3208,0,1,0
2,12.35,0,6,0
1,77.9583,1,2,0
3,7.8958,0,1,0
3,7.7333,0,1,0
1,30.0,0,1,0
3,7.0542,0,1,0
1,30.5,0,5,0
1,0.0,0,1,0
3,27.9,1,2,2
2,13.0,1,2,0
3,7.925,0,1,0
2,26.25,0,1,1
3,39.6875,1,3,5
3,16.1,0,1,0
3,7.8542,0,1,0
1,69.3,1,7,0
3,27.9,1,2,2
3,56.4958,0,1,0
3,19.2583,1,2,1
1,76.7292,0,1,0
3,7.8958,0,1,0
1,35.5,0,9,0
3,7.55,0,1,0
3,7.55,1,2,0
3,7.8958,0,1,0
2,23.0,1,2,1
3,8.4333,0,1,0
3,7.8292,1,2,0
3,6.75,1,2,0
2,73.5,0,1,0
3,7.8958,0,1,0
3,15.5,1,3,1
2,13.0,0,1,0
1,113.275,0,1,2
1,133.65,0,5,0
3,7.225,0,1,0
1,25.5875,0,1,0
3,7.4958,0,1,0
3,7.925,0,1,0
2,73.5,0,1,0
2,13.0,0,1,0
3,7.775,0,1,0
3,8.05,0,1,0
1,52.0,1,3,0
2,39.0,1,3,1
1,52.0,0,1,0
2,10.5,0,1,0
2,13.0,0,1,0
2,0.0,0,1,0
3,7.775,0,1,0
3,8.05,0,1,0
3,9.8417,1,2,0
3,46.9,1,3,6
1,512.3292,0,1,1
3,8.1375,1,2,0
1,76.7292,0,1,0
3,9.225,0,1,0
3,46.9,0,1,2
2,39.0,0,1,1
2,41.5792,0,1,2
3,39.6875,0,1,1
3,10.1708,0,1,0
3,7.7958,0,1,0
1,211.3375,1,2,1
1,57.0,0,1,0
3,13.4167,1,2,1
3,56.4958,0,1,0
3,7.225,0,1,0
1,26.55,0,9,0
2,13.5,0,1,0
3,8.05,0,1,0
3,7.7333,1,2,0
1,110.8833,0,1,1
3,7.65,0,1,0
1,227.525,1,3,0
1,26.2875,0,1,0
3,14.4542,1,2,1
3,7.7417,0,1,0
3,7.8542,0,1,0
2,26.0,0,1,0
2,13.5,1,3,0
1,26.2875,0,1,0
1,151.55,1,2,0
3,15.2458,0,4,1
1,49.5042,1,7,0
1,26.55,0,1,0
1,52.0,0,1,0
3,9.4833,0,1,0
2,13.0,0,1,0
3,7.65,0,1,0
1,227.525,1,2,0
2,10.5,1,2,0
3,15.5,0,1,0
3,7.775,0,1,0
2,33.0,1,2,1
3,7.0542,0,1,0
2,13.0,0,1,0
2,13.0,0,1,0
1,53.1,0,1,0
3,8.6625,0,1,0
2,21.0,1,3,0
3,7.7375,1,2,0
2,26.0,0,1,0
3,7.925,1,2,0
1,211.3375,1,2,0
3,18.7875,0,1,0
2,0.0,0,1,0
2,13.0,0,1,0
2,13.0,0,1,0
3,16.1,0,1,0
3,34.375,1,3,3
1,512.3292,0,1,0
3,7.8958,0,1,0
3,7.8958,0,1,0
1,30.0,0,1,0
1,78.85,0,1,0
1,262.375,1,2,2
3,16.1,0,1,0
3,7.925,0,1,0
1,71.0,0,11,1
3,20.25,0,1,1
2,13.0,1,2,0
1,53.1,0,1,0
3,7.75,0,1,0
2,23.0,1,2,1
3,12.475,0,4,1
3,9.5,0,1,0
3,7.8958,0,1,0
2,65.0,1,3,2
2,14.5,0,4,1
3,7.7958,0,1,0
2,11.5,0,1,0
3,8.05,0,1,0
1,86.5,1,10,0
3,14.5,0,1,0
3,7.125,0,1,0
3,7.2292,0,1,0
1,120.0,1,3,2
3,7.775,0,1,0
1,77.9583,1,3,0
1,39.6,0,5,0
3,7.75,1,2,0
3,24.15,0,1,0
3,8.3625,0,1,0
3,9.5,0,1,0
3,7.8542,0,1,0
2,10.5,1,3,0
3,7.225,0,1,0
2,23.0,1,3,3
3,7.75,0,1,0
3,7.75,0,1,0
3,12.475,1,2,0
3,7.7375,0,1,0
1,211.3375,1,3,1
3,7.2292,1,2,0
1,57.0,1,3,0
1,30.0,0,1,0
3,23.45,0,1,2
3,7.05,0,1,0
3,7.25,0,1,0
3,7.4958,1,2,0
3,29.125,0,4,1
3,20.575,0,4,2
1,79.2,0,1,0
3,7.75,0,1,0
2,26.0,0,1,0
3,69.55,1,2,2
1,30.6958,0,1,0
3,7.8958,0,1,0
2,13.0,0,1,0
1,25.9292,1,5,0
3,8.6833,1,3,0
3,7.2292,0,1,0
3,24.15,1,3,1
2,13.0,0,1,0
2,26.25,1,3,1
1,120.0,0,4,2
3,8.5167,0,4,1
3,6.975,0,1,0
3,7.775,0,1,0
1,0.0,0,1,0
3,7.775,1,2,0
2,13.0,0,1,0
1,53.1,1,3,0
3,7.8875,0,1,0
3,24.15,0,1,0
2,10.5,0,1,0
3,31.275,1,2,2
3,8.05,0,1,0
1,0.0,0,1,0
3,7.925,1,2,0
2,37.0042,0,1,1
3,6.45,0,1,0
3,27.9,0,4,2
1,93.5,1,3,1
3,8.6625,0,1,0
1,0.0,0,17,0
3,12.475,1,3,1
3,39.6875,0,4,1
3,6.95,0,1,0
3,56.4958,0,1,0
2,37.0042,0,4,2
3,7.75,0,1,0
1,80.0,1,3,0
3,14.4542,1,3,0
2,18.75,0,4,1
3,7.2292,0,1,0
3,7.8542,0,1,0
3,8.3,0,1,0
1,83.1583,1,2,1
3,8.6625,0,1,0
3,8.05,0,1,0
3,56.4958,0,1,0
1,29.7,0,1,0
3,7.925,0,1,0
2,10.5,0,1,0
1,31.0,1,2,0
3,6.4375,0,1,0
3,8.6625,0,1,0
3,7.55,0,1,0
3,69.55,0,1,2
3,7.8958,0,1,0
2,33.0,0,6,1
1,89.1042,1,3,0
3,31.275,0,4,2
3,7.775,0,1,0
3,15.2458,1,2,1
1,39.4,1,2,1
2,26.0,1,3,0
3,9.35,1,3,1
1,164.8667,1,3,1
1,26.55,0,1,0
3,19.2583,1,3,3
3,7.2292,0,1,0
3,14.1083,0,1,0
2,11.5,0,1,0
1,25.9292,1,3,0
3,69.55,1,2,2
2,13.0,0,1,0
2,13.0,1,3,0
2,13.8583,1,2,0
1,50.4958,0,1,0
3,9.5,0,1,0
3,11.1333,0,4,1
3,7.8958,0,1,0
1,52.5542,1,3,1
1,5.0,0,1,0
3,9.0,0,1,0
2,24.0,1,3,0
3,7.225,1,2,0
3,9.8458,0,1,0
3,7.8958,0,1,0
3,7.8958,0,1,0
1,83.1583,1,3,1
2,26.0,1,3,1
3,7.8958,0,1,0
3,10.5167,1,2,0
2,10.5,0,1,0
3,7.05,0,1,0
3,29.125,1,3,5
2,13.0,0,6,0
1,30.0,1,2,0
3,23.45,1,2,2
1,30.0,0,1,0
3,7.75,0,1,0
1,72.58206288163949,1,3,0
2,13.0,0,1,0
2,13.0,0,1,0
1,35.5,0,1,0
3,31.3875,1,2,4
3,7.260538723107108,0,1,0
1,36.57366125311182,0,3,0
3,7.925,1,2,0
2,28.64775941249725,0,3,1
3,9.376419488153559,0,1,0
2,23.55571667151701,1,2,0
3,7.299438856048941,0,1,0
3,7.788184868806334,0,1,0
2,39.0,0,2,1
3,8.05,0,1,0
3,19.0092011877167,0,1,0
2,20.5561679940354,1,2,0
3,8.08605809384536,0,1,0
2,9.611915965448304,0,1,0
3,31.3875,0,2,2
3,2.9677060193229834,0,1,0
3,8.075356093492038,0,1,0
3,9.018651250953003,0,1,0
2,13.0,0,1,0
1,30.416951447124703,0,1,0
2,23.157619947388334,0,1,0
3,8.071140070225308,0,1,0
3,7.776460755578044,0,1,0
3,7.925,0,1,0
3,7.925,0,1,0
3,8.05,0,1,0
2,11.544137518495116,0,5,0
3,8.088262085278602,0,1,0
2,31.23120827710642,0,4,1
3,7.903739943628657,0,1,0
3,9.101723051766909,1,3,0
3,7.783204519372963,0,1,0
1,69.57084910963343,1,6,0
1,26.374038947036947,0,1,0
2,13.862227821764733,0,1,0
3,7.175847233163585,0,1,0
3,17.208297616306034,1,3,0
3,7.8604492248035465,0,1,0
2,10.5,0,1,0
3,7.907703322123144,0,1,0
1,79.9638719957463,0,1,0
1,30.500929417793593,0,1,0
2,41.5792,1,2,2
1,52.95554995835216,0,2,0
3,15.574276327874225,0,1,0
1,30.428170883140176,0,4,0
3,7.899795432476007,0,1,0
2,13.0,0,1,0
2,10.47386978505201,1,2,0
1,52.32901206667319,0,1,0
3,7.925,0,1,0
3,7.3799248320277755,0,1,0
3,8.54957832417582,1,2,0
3,7.624801141114835,0,1,0
3,8.28789327644287,0,1,0
3,7.759889061616655,0,1,0
3,14.49241929662529,1,3,0
